humans,rumor_reach_frac,exposed_frac,final_rumor_frac,final_correction_frac,peak_rumor_active,time_to_peak,skeptic_fraction,p_share,bot_fraction,factcheck_fraction,initial_spreaders,run,cascade
300,0.01,0.03666666666666667,0.006666666666666667,0.01,3,0,0.5,0.1,0.0,0.0,3,4,False
300,0.01,0.06333333333333334,0.0033333333333333335,0.02,3,0,0.5,0.1,0.0,0.0,3,5,False
300,0.01,0.05,0.006666666666666667,0.023333333333333334,3,0,0.5,0.1,0.0,0.0,3,6,False
300,0.016666666666666666,0.17,0.01,0.08,5,2,0.5,0.1,0.0,0.0,3,7,False
300,0.016666666666666666,0.1,0.006666666666666667,0.04,5,1,0.5,0.1,0.0,0.0,3,8,False
300,0.013333333333333334,0.056666666666666664,0.006666666666666667,0.03,4,1,0.5,0.1,0.0,0.0,3,9,False
300,0.016666666666666666,0.13333333333333333,0.01,0.05333333333333334,5,2,0.5,0.1,0.0,0.0,3,10,False
300,0.016666666666666666,0.13333333333333333,0.0033333333333333335,0.06,5,2,0.5,0.1,0.0,0.0,3,11,False
300,0.02,0.18666666666666668,0.0033333333333333335,0.09333333333333334,4,1,0.5,0.1,0.0,0.0,3,12,False
300,0.013333333333333334,0.04666666666666667,0.006666666666666667,0.023333333333333334,3,0,0.5,0.1,0.0,0.0,3,13,False
300,0.013333333333333334,0.03666666666666667,0.006666666666666667,0.02,3,0,0.5,0.1,0.0,0.0,3,14,False
300,0.02,0.09333333333333334,0.006666666666666667,0.03666666666666667,4,1,0.5,0.1,0.0,0.0,3,15,False
300,0.01,0.07333333333333333,0.0033333333333333335,0.04,3,0,0.5,0.1,0.0,0.0,3,16,False
300,0.04666666666666667,0.27,0.016666666666666666,0.14333333333333334,6,6,0.5,0.1,0.0,0.0,3,17,False
300,0.05333333333333334,0.31333333333333335,0.02,0.17,7,3,0.5,0.1,0.0,0.0,3,18,False
300,0.01,0.03333333333333333,0.0,0.02666666666666667,3,0,0.5,0.1,0.0,0.0,3,19,False
300,0.01,0.03,0.006666666666666667,0.01,3,0,0.5,0.1,0.0,0.0,3,20,False
300,0.01,0.07666666666666666,0.006666666666666667,0.02,3,0,0.5,0.1,0.0,0.0,3,21,False
300,0.01,0.09333333333333334,0.0033333333333333335,0.03666666666666667,3,0,0.5,0.1,0.0,0.0,3,22,False
300,0.023333333333333334,0.19,0.006666666666666667,0.08,3,0,0.5,0.1,0.0,0.0,3,23,False
300,0.016666666666666666,0.09666666666666666,0.006666666666666667,0.056666666666666664,5,2,0.5,0.1,0.0,0.0,3,24,False
300,0.04,0.22,0.02666666666666667,0.09666666666666666,7,2,0.5,0.1,0.0,0.0,3,25,False
300,0.01,0.04666666666666667,0.0033333333333333335,0.023333333333333334,3,0,0.5,0.1,0.0,0.0,3,26,False
300,0.01,0.03666666666666667,0.0033333333333333335,0.02,3,0,0.5,0.1,0.0,0.0,3,27,False
300,0.02,0.14666666666666667,0.01,0.06666666666666667,5,2,0.5,0.1,0.0,0.0,3,28,False
300,0.01,0.043333333333333335,0.006666666666666667,0.006666666666666667,3,0,0.5,0.1,0.0,0.0,3,29,False
300,0.023333333333333334,0.26,0.006666666666666667,0.14333333333333334,3,0,0.5,0.15,0.0,0.0,3,0,False
300,0.023333333333333334,0.12333333333333334,0.01,0.056666666666666664,3,0,0.5,0.15,0.0,0.0,3,1,False
300,0.013333333333333334,0.07666666666666666,0.006666666666666667,0.03333333333333333,4,1,0.5,0.15,0.0,0.0,3,2,False
300,0.03666666666666667,0.29,0.01,0.20666666666666667,6,1,0.5,0.15,0.0,0.0,3,3,False
300,0.01,0.03666666666666667,0.006666666666666667,0.01,3,0,0.5,0.15,0.0,0.0,3,4,False
300,0.03,0.17,0.013333333333333334,0.07,6,2,0.5,0.15,0.0,0.0,3,5,False
300,0.02666666666666667,0.11666666666666667,0.013333333333333334,0.05333333333333334,5,2,0.5,0.15,0.0,0.0,3,6,False
300,0.05,0.28,0.023333333333333334,0.14,7,2,0.5,0.15,0.0,0.0,3,7,False
300,0.016666666666666666,0.09666666666666666,0.006666666666666667,0.05,5,1,0.5,0.15,0.0,0.0,3,8,False
300,0.02,0.06666666666666667,0.006666666666666667,0.04,5,1,0.5,0.15,0.0,0.0,3,9,False
300,0.016666666666666666,0.13333333333333333,0.01,0.05333333333333334,5,2,0.5,0.15,0.0,0.0,3,10,False
300,0.023333333333333334,0.18,0.0,0.13,5,2,0.5,0.15,0.0,0.0,3,11,False
300,0.07666666666666666,0.3933333333333333,0.02,0.23666666666666666,13,4,0.5,0.15,0.0,0.0,3,12,False
300,0.016666666666666666,0.05333333333333334,0.013333333333333334,0.01,4,2,0.5,0.15,0.0,0.0,3,13,False
300,0.013333333333333334,0.03666666666666667,0.006666666666666667,0.02,3,0,0.5,0.15,0.0,0.0,3,14,False
300,0.02,0.09333333333333334,0.006666666666666667,0.03666666666666667,4,1,0.5,0.15,0.0,0.0,3,15,False
300,0.01,0.07333333333333333,0.0033333333333333335,0.04,3,0,0.5,0.15,0.0,0.0,3,16,False
300,0.06,0.4066666666666667,0.02,0.25,7,5,0.5,0.15,0.0,0.0,3,17,False
300,0.056666666666666664,0.36,0.016666666666666666,0.2,7,3,0.5,0.15,0.0,0.0,3,18,False
300,0.01,0.03333333333333333,0.0,0.02666666666666667,3,0,0.5,0.15,0.0,0.0,3,19,False
300,0.05333333333333334,0.28,0.03,0.14666666666666667,4,8,0.5,0.15,0.0,0.0,3,20,False
300,0.016666666666666666,0.09,0.006666666666666667,0.05,4,1,0.5,0.15,0.0,0.0,3,21,False
300,0.02,0.22333333333333333,0.0033333333333333335,0.15333333333333332,5,2,0.5,0.15,0.0,0.0,3,22,False
300,0.056666666666666664,0.30333333333333334,0.02666666666666667,0.18333333333333332,9,4,0.5,0.15,0.0,0.0,3,23,False
300,0.03666666666666667,0.19666666666666666,0.006666666666666667,0.14333333333333334,7,4,0.5,0.15,0.0,0.0,3,24,False
300,0.056666666666666664,0.26,0.023333333333333334,0.13666666666666666,9,4,0.5,0.15,0.0,0.0,3,25,False
300,0.01,0.04666666666666667,0.0033333333333333335,0.023333333333333334,3,0,0.5,0.15,0.0,0.0,3,26,False
300,0.01,0.03666666666666667,0.0033333333333333335,0.02,3,0,0.5,0.15,0.0,0.0,3,27,False
300,0.03333333333333333,0.18333333333333332,0.02,0.09333333333333334,5,2,0.5,0.15,0.0,0.0,3,28,False
300,0.013333333333333334,0.06333333333333334,0.01,0.006666666666666667,3,0,0.5,0.15,0.0,0.0,3,29,False
300,0.03,0.2633333333333333,0.01,0.15333333333333332,5,4,0.5,0.2,0.0,0.0,3,0,False
300,0.02666666666666667,0.13,0.013333333333333334,0.056666666666666664,3,0,0.5,0.2,0.0,0.0,3,1,False
300,0.016666666666666666,0.08,0.01,0.03333333333333333,4,1,0.5,0.2,0.0,0.0,3,2,False
300,0.08333333333333333,0.43333333333333335,0.04,0.25,10,7,0.5,0.2,0.0,0.0,3,3,False
300,0.01,0.03666666666666667,0.006666666666666667,0.01,3,0,0.5,0.2,0.0,0.0,3,4,False
300,0.03666666666666667,0.16666666666666666,0.016666666666666666,0.1,6,2,0.5,0.2,0.0,0.0,3,5,False
300,0.02666666666666667,0.11666666666666667,0.013333333333333334,0.05333333333333334,5,2,0.5,0.2,0.0,0.0,3,6,False
300,0.08666666666666667,0.41,0.043333333333333335,0.2,9,5,0.5,0.2,0.0,0.0,3,7,False
300,0.03666666666666667,0.18,0.013333333333333334,0.09666666666666666,5,1,0.5,0.2,0.0,0.0,3,8,False
300,0.02,0.06666666666666667,0.006666666666666667,0.04,5,1,0.5,0.2,0.0,0.0,3,9,False
300,0.04666666666666667,0.25666666666666665,0.013333333333333334,0.18333333333333332,6,2,0.5,0.2,0.0,0.0,3,10,False
300,0.023333333333333334,0.19,0.0,0.14,5,2,0.5,0.2,0.0,0.0,3,11,False
300,0.11,0.4766666666666667,0.04,0.25333333333333335,15,3,0.5,0.2,0.0,0.0,3,12,False
300,0.016666666666666666,0.05333333333333334,0.013333333333333334,0.01,4,2,0.5,0.2,0.0,0.0,3,13,False
300,0.016666666666666666,0.06333333333333334,0.01,0.03,4,2,0.5,0.2,0.0,0.0,3,14,False
300,0.02,0.09333333333333334,0.006666666666666667,0.03666666666666667,4,1,0.5,0.2,0.0,0.0,3,15,False
300,0.043333333333333335,0.25,0.013333333333333334,0.16,6,2,0.5,0.2,0.0,0.0,3,16,False
300,0.09333333333333334,0.43,0.03333333333333333,0.2733333333333333,8,4,0.5,0.2,0.0,0.0,3,17,False
300,0.07333333333333333,0.3233333333333333,0.023333333333333334,0.23,12,4,0.5,0.2,0.0,0.0,3,18,False
300,0.013333333333333334,0.05333333333333334,0.0,0.03333333333333333,3,0,0.5,0.2,0.0,0.0,3,19,False
300,0.03666666666666667,0.19666666666666666,0.016666666666666666,0.10666666666666667,5,8,0.5,0.2,0.0,0.0,3,20,False
300,0.03,0.14,0.016666666666666666,0.09,6,2,0.5,0.2,0.0,0.0,3,21,False
300,0.02,0.22333333333333333,0.0033333333333333335,0.14666666666666667,5,2,0.5,0.2,0.0,0.0,3,22,False
300,0.07,0.37,0.016666666666666666,0.24666666666666667,12,4,0.5,0.2,0.0,0.0,3,23,False
300,0.05,0.3,0.01,0.18,9,4,0.5,0.2,0.0,0.0,3,24,False
300,0.07333333333333333,0.32,0.03333333333333333,0.15666666666666668,9,4,0.5,0.2,0.0,0.0,3,25,False
300,0.01,0.04666666666666667,0.0033333333333333335,0.023333333333333334,3,0,0.5,0.2,0.0,0.0,3,26,False
300,0.06666666666666667,0.29,0.03,0.18666666666666668,8,5,0.5,0.2,0.0,0.0,3,27,False
300,0.05333333333333334,0.29,0.023333333333333334,0.18,8,4,0.5,0.2,0.0,0.0,3,28,False
300,0.016666666666666666,0.07333333333333333,0.013333333333333334,0.006666666666666667,3,0,0.5,0.2,0.0,0.0,3,29,False
300,0.09,0.4066666666666667,0.02,0.26666666666666666,11,3,0.5,0.25,0.0,0.0,3,0,False
300,0.09666666666666666,0.44333333333333336,0.023333333333333334,0.2866666666666667,12,7,0.5,0.25,0.0,0.0,3,1,False
300,0.04,0.22666666666666666,0.006666666666666667,0.17333333333333334,8,2,0.5,0.25,0.0,0.0,3,2,False
300,0.09333333333333334,0.42333333333333334,0.02666666666666667,0.35,13,3,0.5,0.25,0.0,0.0,3,3,False
300,0.11333333333333333,0.43,0.03,0.31666666666666665,12,7,0.5,0.25,0.0,0.0,3,4,False
300,0.08,0.3433333333333333,0.03333333333333333,0.21,7,2,0.5,0.25,0.0,0.0,3,5,False
300,0.02666666666666667,0.11666666666666667,0.013333333333333334,0.05333333333333334,5,2,0.5,0.25,0.0,0.0,3,6,False
300,0.10666666666666667,0.44666666666666666,0.04,0.32666666666666666,16,4,0.5,0.25,0.0,0.0,3,7,False
300,0.03666666666666667,0.18,0.013333333333333334,0.09666666666666666,5,1,0.5,0.25,0.0,0.0,3,8,False
300,0.02,0.06666666666666667,0.006666666666666667,0.04,5,1,0.5,0.25,0.0,0.0,3,9,False
300,0.04,0.23,0.013333333333333334,0.14666666666666667,6,2,0.5,0.25,0.0,0.0,3,10,False
300,0.07,0.33666666666666667,0.03333333333333333,0.18,7,2,0.5,0.25,0.0,0.0,3,11,False
300,0.10666666666666667,0.46,0.04,0.30666666666666664,18,4,0.5,0.25,0.0,0.0,3,12,False
300,0.07666666666666666,0.36,0.03666666666666667,0.21666666666666667,11,9,0.5,0.25,0.0,0.0,3,13,False
300,0.04,0.12,0.02666666666666667,0.05,4,2,0.5,0.25,0.0,0.0,3,14,False
300,0.07666666666666666,0.2966666666666667,0.03666666666666667,0.18,11,4,0.5,0.25,0.0,0.0,3,15,False
300,0.04,0.24,0.006666666666666667,0.15,7,3,0.5,0.25,0.0,0.0,3,16,False
300,0.07,0.29333333333333333,0.016666666666666666,0.21,13,4,0.5,0.25,0.0,0.0,3,17,False
300,0.08333333333333333,0.39,0.006666666666666667,0.2966666666666667,14,4,0.5,0.25,0.0,0.0,3,18,False
300,0.013333333333333334,0.05333333333333334,0.0,0.03333333333333333,3,0,0.5,0.25,0.0,0.0,3,19,False
300,0.03666666666666667,0.19666666666666666,0.016666666666666666,0.10666666666666667,5,8,0.5,0.25,0.0,0.0,3,20,False
300,0.03666666666666667,0.15333333333333332,0.02,0.07333333333333333,7,2,0.5,0.25,0.0,0.0,3,21,False
300,0.05333333333333334,0.31333333333333335,0.0033333333333333335,0.19666666666666666,8,4,0.5,0.25,0.0,0.0,3,22,False
300,0.08666666666666667,0.4,0.02666666666666667,0.27,12,4,0.5,0.25,0.0,0.0,3,23,False
300,0.06,0.31,0.02,0.19333333333333333,9,2,0.5,0.25,0.0,0.0,3,24,False
300,0.12,0.44666666666666666,0.05333333333333334,0.2633333333333333,17,4,0.5,0.25,0.0,0.0,3,25,False
300,0.013333333333333334,0.05,0.0033333333333333335,0.03333333333333333,4,2,0.5,0.25,0.0,0.0,3,26,False
300,0.07,0.41,0.01,0.3433333333333333,13,6,0.5,0.25,0.0,0.0,3,27,False
300,0.09,0.4166666666666667,0.03666666666666667,0.2833333333333333,8,5,0.5,0.25,0.0,0.0,3,28,False
300,0.016666666666666666,0.07333333333333333,0.013333333333333334,0.006666666666666667,3,0,0.5,0.25,0.0,0.0,3,29,False
300,0.06333333333333334,0.3333333333333333,0.0033333333333333335,0.25,11,2,0.5,0.3,0.0,0.0,3,0,False
300,0.13333333333333333,0.5133333333333333,0.03,0.36,17,4,0.5,0.3,0.0,0.0,3,1,False
300,0.06666666666666667,0.2866666666666667,0.016666666666666666,0.17666666666666667,10,2,0.5,0.3,0.0,0.0,3,2,False
300,0.13333333333333333,0.5066666666666667,0.05,0.33,19,5,0.5,0.3,0.0,0.0,3,3,False
300,0.11333333333333333,0.4066666666666667,0.03,0.27666666666666667,12,7,0.5,0.3,0.0,0.0,3,4,False
300,0.09,0.3933333333333333,0.023333333333333334,0.31,7,2,0.5,0.3,0.0,0.0,3,5,False
300,0.02666666666666667,0.11666666666666667,0.013333333333333334,0.05333333333333334,5,2,0.5,0.3,0.0,0.0,3,6,False
300,0.10333333333333333,0.4033333333333333,0.023333333333333334,0.3233333333333333,14,3,0.5,0.3,0.0,0.0,3,7,False
300,0.10666666666666667,0.3933333333333333,0.04666666666666667,0.24,14,5,0.5,0.3,0.0,0.0,3,8,False
300,0.02,0.06666666666666667,0.006666666666666667,0.04,5,1,0.5,0.3,0.0,0.0,3,9,False
300,0.07,0.28,0.02,0.17666666666666667,9,2,0.5,0.3,0.0,0.0,3,10,False
300,0.06,0.26666666666666666,0.016666666666666666,0.16666666666666666,9,3,0.5,0.3,0.0,0.0,3,11,False
300,0.11333333333333333,0.44666666666666666,0.02,0.36,22,3,0.5,0.3,0.0,0.0,3,12,False
300,0.08333333333333333,0.36333333333333334,0.02666666666666667,0.27,12,9,0.5,0.3,0.0,0.0,3,13,False
300,0.04,0.12,0.02666666666666667,0.05,4,2,0.5,0.3,0.0,0.0,3,14,False
300,0.1,0.42333333333333334,0.03,0.23666666666666666,17,4,0.5,0.3,0.0,0.0,3,15,False
300,0.09333333333333334,0.39666666666666667,0.02666666666666667,0.25333333333333335,16,3,0.5,0.3,0.0,0.0,3,16,False
300,0.06666666666666667,0.34,0.006666666666666667,0.29333333333333333,8,4,0.5,0.3,0.0,0.0,3,17,False
300,0.10666666666666667,0.39,0.013333333333333334,0.3466666666666667,13,4,0.5,0.3,0.0,0.0,3,18,False
300,0.04,0.21333333333333335,0.01,0.14333333333333334,5,6,0.5,0.3,0.0,0.0,3,19,False
300,0.11,0.4766666666666667,0.05,0.24333333333333335,8,13,0.5,0.3,0.0,0.0,3,20,False
300,0.056666666666666664,0.20333333333333334,0.03333333333333333,0.1,7,2,0.5,0.3,0.0,0.0,3,21,False
300,0.07,0.38666666666666666,0.03,0.22666666666666666,11,4,0.5,0.3,0.0,0.0,3,22,False
300,0.08,0.35,0.03,0.22333333333333333,13,3,0.5,0.3,0.0,0.0,3,23,False
300,0.06333333333333334,0.30333333333333334,0.02666666666666667,0.18,9,2,0.5,0.3,0.0,0.0,3,24,False
300,0.13333333333333333,0.4533333333333333,0.056666666666666664,0.30333333333333334,17,3,0.5,0.3,0.0,0.0,3,25,False
300,0.013333333333333334,0.05,0.0033333333333333335,0.03333333333333333,4,2,0.5,0.3,0.0,0.0,3,26,False
300,0.09,0.4033333333333333,0.016666666666666666,0.2833333333333333,10,7,0.5,0.3,0.0,0.0,3,27,False
300,0.07666666666666666,0.38333333333333336,0.016666666666666666,0.26,11,5,0.5,0.3,0.0,0.0,3,28,False
300,0.08666666666666667,0.36333333333333334,0.03,0.22666666666666666,11,8,0.5,0.3,0.0,0.0,3,29,False
300,0.09,0.3566666666666667,0.023333333333333334,0.26666666666666666,14,3,0.5,0.35,0.0,0.0,3,0,False
300,0.15333333333333332,0.5466666666666666,0.03,0.42333333333333334,24,5,0.5,0.35,0.0,0.0,3,1,False
300,0.05333333333333334,0.21666666666666667,0.02666666666666667,0.11,10,2,0.5,0.35,0.0,0.0,3,2,False
300,0.11333333333333333,0.4666666666666667,0.01,0.39666666666666667,18,3,0.5,0.35,0.0,0.0,3,3,False
300,0.12333333333333334,0.45,0.03,0.3333333333333333,12,7,0.5,0.35,0.0,0.0,3,4,False
300,0.08666666666666667,0.3566666666666667,0.016666666666666666,0.25333333333333335,11,6,0.5,0.35,0.0,0.0,3,5,False
300,0.05,0.22333333333333333,0.0033333333333333335,0.17333333333333334,5,1,0.5,0.35,0.0,0.0,3,6,False
300,0.12333333333333334,0.41333333333333333,0.016666666666666666,0.31333333333333335,19,3,0.5,0.35,0.0,0.0,3,7,False
300,0.10666666666666667,0.41333333333333333,0.03666666666666667,0.2633333333333333,10,4,0.5,0.35,0.0,0.0,3,8,False
300,0.02,0.06666666666666667,0.006666666666666667,0.04,5,1,0.5,0.35,0.0,0.0,3,9,False
300,0.05,0.23666666666666666,0.013333333333333334,0.17666666666666667,10,2,0.5,0.35,0.0,0.0,3,10,False
300,0.11,0.37333333333333335,0.04,0.26,11,4,0.5,0.35,0.0,0.0,3,11,False
300,0.13666666666666666,0.5,0.05,0.3333333333333333,23,3,0.5,0.35,0.0,0.0,3,12,False
300,0.02,0.056666666666666664,0.006666666666666667,0.04,5,2,0.5,0.35,0.0,0.0,3,13,False
300,0.043333333333333335,0.19666666666666666,0.01,0.11,4,2,0.5,0.35,0.0,0.0,3,14,False
300,0.13,0.49666666666666665,0.0033333333333333335,0.4533333333333333,21,4,0.5,0.35,0.0,0.0,3,15,False
300,0.13,0.47333333333333333,0.03666666666666667,0.32666666666666666,17,3,0.5,0.35,0.0,0.0,3,16,False
300,0.13,0.48,0.02666666666666667,0.36666666666666664,10,6,0.5,0.35,0.0,0.0,3,17,False
300,0.11333333333333333,0.4033333333333333,0.013333333333333334,0.3566666666666667,14,4,0.5,0.35,0.0,0.0,3,18,False
300,0.03666666666666667,0.19,0.0,0.15,4,5,0.5,0.35,0.0,0.0,3,19,False
300,0.06333333333333334,0.30333333333333334,0.03,0.2,9,9,0.5,0.35,0.0,0.0,3,20,False
300,0.06,0.20666666666666667,0.02,0.13666666666666666,10,3,0.5,0.35,0.0,0.0,3,21,False
300,0.08333333333333333,0.3933333333333333,0.03333333333333333,0.2633333333333333,14,4,0.5,0.35,0.0,0.0,3,22,False
300,0.12666666666666668,0.47,0.023333333333333334,0.38666666666666666,21,3,0.5,0.35,0.0,0.0,3,23,False
300,0.08,0.38,0.01,0.29333333333333333,12,4,0.5,0.35,0.0,0.0,3,24,False
300,0.16333333333333333,0.5333333333333333,0.06,0.36,29,4,0.5,0.35,0.0,0.0,3,25,False
300,0.15,0.4533333333333333,0.05,0.2833333333333333,17,7,0.5,0.35,0.0,0.0,3,26,False
300,0.12666666666666668,0.43666666666666665,0.02666666666666667,0.36,18,8,0.5,0.35,0.0,0.0,3,27,False
300,0.08666666666666667,0.38666666666666666,0.02,0.25,11,5,0.5,0.35,0.0,0.0,3,28,False
300,0.07666666666666666,0.3433333333333333,0.013333333333333334,0.24,13,8,0.5,0.35,0.0,0.0,3,29,False
300,0.08666666666666667,0.4,0.02666666666666667,0.25333333333333335,12,2,0.5,0.4,0.0,0.0,3,0,False
300,0.15666666666666668,0.5966666666666667,0.023333333333333334,0.49333333333333335,18,6,0.5,0.4,0.0,0.0,3,1,False
300,0.05333333333333334,0.21666666666666667,0.02666666666666667,0.11,10,2,0.5,0.4,0.0,0.0,3,2,False
300,0.14333333333333334,0.49666666666666665,0.04,0.3433333333333333,20,4,0.5,0.4,0.0,0.0,3,3,False
300,0.18,0.5533333333333333,0.06333333333333334,0.37333333333333335,19,7,0.5,0.4,0.0,0.0,3,4,False
300,0.12,0.38666666666666666,0.03666666666666667,0.2866666666666667,13,5,0.5,0.4,0.0,0.0,3,5,False
300,0.11333333333333333,0.35,0.06,0.18333333333333332,12,8,0.5,0.4,0.0,0.0,3,6,False
300,0.15,0.5033333333333333,0.04666666666666667,0.34,25,3,0.5,0.4,0.0,0.0,3,7,False
300,0.13,0.44,0.04666666666666667,0.26666666666666666,19,3,0.5,0.4,0.0,0.0,3,8,False
300,0.02,0.06666666666666667,0.006666666666666667,0.04,5,1,0.5,0.4,0.0,0.0,3,9,False
300,0.15666666666666668,0.51,0.05,0.3433333333333333,20,4,0.5,0.4,0.0,0.0,3,10,False
300,0.10333333333333333,0.37666666666666665,0.023333333333333334,0.3,11,4,0.5,0.4,0.0,0.0,3,11,False
300,0.13666666666666666,0.49666666666666665,0.03,0.4,23,3,0.5,0.4,0.0,0.0,3,12,False
300,0.02,0.056666666666666664,0.006666666666666667,0.04,5,2,0.5,0.4,0.0,0.0,3,13,False
300,0.18333333333333332,0.49333333333333335,0.10666666666666667,0.25,20,6,0.5,0.4,0.0,0.0,3,14,False
300,0.14,0.5033333333333333,0.03,0.44333333333333336,23,4,0.5,0.4,0.0,0.0,3,15,False
300,0.14666666666666667,0.47,0.04666666666666667,0.33666666666666667,22,4,0.5,0.4,0.0,0.0,3,16,False
300,0.07,0.31333333333333335,0.0033333333333333335,0.2733333333333333,11,6,0.5,0.4,0.0,0.0,3,17,False
300,0.10666666666666667,0.39666666666666667,0.013333333333333334,0.3466666666666667,14,4,0.5,0.4,0.0,0.0,3,18,False
300,0.05,0.25,0.0033333333333333335,0.2,5,5,0.5,0.4,0.0,0.0,3,19,False
300,0.17666666666666667,0.5766666666666667,0.043333333333333335,0.44,23,7,0.5,0.4,0.0,0.0,3,20,False
300,0.13,0.4,0.03666666666666667,0.29,9,2,0.5,0.4,0.0,0.0,3,21,False
300,0.07333333333333333,0.32666666666666666,0.013333333333333334,0.25333333333333335,13,4,0.5,0.4,0.0,0.0,3,22,False
300,0.16333333333333333,0.5333333333333333,0.05,0.4066666666666667,25,3,0.5,0.4,0.0,0.0,3,23,False
300,0.11333333333333333,0.43333333333333335,0.05333333333333334,0.28,10,2,0.5,0.4,0.0,0.0,3,24,False
300,0.19333333333333333,0.6066666666666667,0.04666666666666667,0.46,30,4,0.5,0.4,0.0,0.0,3,25,False
300,0.15,0.4533333333333333,0.03666666666666667,0.33666666666666667,21,7,0.5,0.4,0.0,0.0,3,26,False
300,0.11666666666666667,0.42,0.04,0.31666666666666665,12,7,0.5,0.4,0.0,0.0,3,27,False
300,0.11333333333333333,0.4266666666666667,0.03,0.30333333333333334,12,6,0.5,0.4,0.0,0.0,3,28,False
300,0.09333333333333334,0.37333333333333335,0.023333333333333334,0.26,13,6,0.5,0.4,0.0,0.0,3,29,False
300,0.18333333333333332,0.5433333333333333,0.043333333333333335,0.43333333333333335,22,3,0.5,0.5,0.0,0.0,3,0,False
300,0.18666666666666668,0.6,0.03,0.5366666666666666,27,4,0.5,0.5,0.0,0.0,3,1,False
300,0.16666666666666666,0.5266666666666666,0.05333333333333334,0.37,28,4,0.5,0.5,0.0,0.0,3,2,False
300,0.21333333333333335,0.6,0.04666666666666667,0.4866666666666667,22,4,0.5,0.5,0.0,0.0,3,3,True
300,0.08333333333333333,0.27666666666666667,0.006666666666666667,0.24333333333333335,15,3,0.5,0.5,0.0,0.0,3,4,False
300,0.14666666666666667,0.5066666666666667,0.04,0.33666666666666667,16,3,0.5,0.5,0.0,0.0,3,5,False
300,0.18,0.58,0.06666666666666667,0.37333333333333335,16,5,0.5,0.5,0.0,0.0,3,6,False
300,0.21333333333333335,0.5866666666666667,0.06666666666666667,0.43666666666666665,30,4,0.5,0.5,0.0,0.0,3,7,True
300,0.18333333333333332,0.5466666666666666,0.05333333333333334,0.4166666666666667,21,4,0.5,0.5,0.0,0.0,3,8,False
300,0.02,0.07,0.0033333333333333335,0.04666666666666667,5,1,0.5,0.5,0.0,0.0,3,9,False
300,0.12333333333333334,0.3933333333333333,0.056666666666666664,0.24,20,3,0.5,0.5,0.0,0.0,3,10,False
300,0.16,0.4666666666666667,0.05333333333333334,0.32666666666666666,17,8,0.5,0.5,0.0,0.0,3,11,False
300,0.17333333333333334,0.59,0.03,0.49333333333333335,28,3,0.5,0.5,0.0,0.0,3,12,False
300,0.2,0.58,0.06666666666666667,0.42333333333333334,26,6,0.5,0.5,0.0,0.0,3,13,False
300,0.12666666666666668,0.44333333333333336,0.02,0.39666666666666667,17,5,0.5,0.5,0.0,0.0,3,14,False
300,0.18666666666666668,0.5933333333333334,0.03333333333333333,0.5,32,5,0.5,0.5,0.0,0.0,3,15,False
300,0.19,0.61,0.03333333333333333,0.5,33,3,0.5,0.5,0.0,0.0,3,16,False
300,0.21333333333333335,0.58,0.06,0.43333333333333335,19,6,0.5,0.5,0.0,0.0,3,17,True
300,0.18333333333333332,0.5633333333333334,0.023333333333333334,0.48,27,4,0.5,0.5,0.0,0.0,3,18,False
300,0.08,0.31333333333333335,0.0,0.27666666666666667,9,5,0.5,0.5,0.0,0.0,3,19,False
300,0.23333333333333334,0.6866666666666666,0.07,0.5566666666666666,29,6,0.5,0.5,0.0,0.0,3,20,True
300,0.06333333333333334,0.26666666666666666,0.016666666666666666,0.17666666666666667,12,2,0.5,0.5,0.0,0.0,3,21,False
300,0.14333333333333334,0.4533333333333333,0.043333333333333335,0.3466666666666667,21,3,0.5,0.5,0.0,0.0,3,22,False
300,0.2,0.57,0.03333333333333333,0.49333333333333335,28,3,0.5,0.5,0.0,0.0,3,23,False
300,0.08666666666666667,0.36666666666666664,0.023333333333333334,0.2866666666666667,13,4,0.5,0.5,0.0,0.0,3,24,False
300,0.21333333333333335,0.57,0.056666666666666664,0.45,30,4,0.5,0.5,0.0,0.0,3,25,True
300,0.07666666666666666,0.29,0.02,0.23,11,3,0.5,0.5,0.0,0.0,3,26,False
300,0.12666666666666668,0.44333333333333336,0.05,0.32,10,6,0.5,0.5,0.0,0.0,3,27,False
300,0.16,0.5166666666666667,0.056666666666666664,0.4066666666666667,27,4,0.5,0.5,0.0,0.0,3,28,False
300,0.15333333333333332,0.49333333333333335,0.04,0.36666666666666664,23,5,0.5,0.5,0.0,0.0,3,29,False
